SKU,recent_avg_sales,previous_avg_sales,sales_trend,product_status
SET266-KR-NP-M,0.2,0.16666666666666666,0.028571428571428588,Stable
SET266-KR-NP-XL,0.1,0.03333333333333333,0.06451612903225808,Stable
SET266-KR-NP-XXL,0.03333333333333333,0.0,0.03333333333333333,Stable
SET266-KR-NP-XXXL,0.03333333333333333,0.13333333333333333,-0.08823529411764706,Stable
SET267-KR-NP-L,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
SET267-KR-NP-M,0.03333333333333333,0.03333333333333333,0.0,Stable
SET267-KR-NP-S,0.1,0.03333333333333333,0.06451612903225808,Stable
SET267-KR-NP-XL,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET267-KR-NP-XS,0.13333333333333333,0.0,0.13333333333333333,Trending
SET267-KR-NP-XXL,0.13333333333333333,0.26666666666666666,-0.10526315789473685,Fatiguing
SET267-KR-NP-XXXL,0.1,0.03333333333333333,0.06451612903225808,Stable
SET268-KR-NP-L,0.7666666666666667,9.0,-0.8233333333333333,Fatiguing
SET268-KR-NP-M,0.3333333333333333,2.566666666666667,-0.6261682242990654,Fatiguing
SET268-KR-NP-S,0.5,1.9333333333333333,-0.4886363636363636,Fatiguing
SET268-KR-NP-XL,0.7333333333333333,1.7,-0.35802469135802467,Fatiguing
SET268-KR-NP-XS,0.26666666666666666,1.1666666666666667,-0.4153846153846154,Fatiguing
SET268-KR-NP-XXL,0.26666666666666666,1.0333333333333334,-0.37704918032786894,Fatiguing
SET268-KR-NP-XXXL,0.26666666666666666,0.9,-0.3333333333333333,Fatiguing
SET269-KR-NP-L,0.3333333333333333,1.7333333333333334,-0.5121951219512195,Fatiguing
SET269-KR-NP-M,0.23333333333333334,0.8666666666666667,-0.33928571428571425,Fatiguing
SET269-KR-NP-S,0.06666666666666667,1.3,-0.5362318840579711,Fatiguing
SET269-KR-NP-XL,0.1,0.6333333333333333,-0.32653061224489793,Fatiguing
SET269-KR-NP-XS,0.13333333333333333,0.5,-0.24444444444444446,Fatiguing
SET269-KR-NP-XXL,0.23333333333333334,0.23333333333333334,0.0,Stable
SET269-KR-NP-XXXL,0.23333333333333334,0.8,-0.3148148148148148,Fatiguing
SET270-KR-PP-L,0.03333333333333333,0.0,0.03333333333333333,Stable
SET270-KR-PP-S,0.03333333333333333,0.03333333333333333,0.0,Stable
SET270-KR-PP-XXL,0.03333333333333333,0.2,-0.13888888888888892,Fatiguing
SET271-KR-NP-S,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET271-KR-NP-XS,0.03333333333333333,0.06666666666666667,-0.03125,Stable
SET271-KR-NP-XXL,0.2,0.03333333333333333,0.16129032258064516,Trending
SET272-KR-PP-S,0.26666666666666666,0.1,0.1515151515151515,Trending
SET272-KR-PP-XL,0.3333333333333333,0.06666666666666667,0.25,Trending
SET272-KR-PP-XXL,0.4,0.23333333333333334,0.13513513513513514,Trending
SET273-KR-NP-M,0.2,1.2666666666666666,-0.47058823529411764,Fatiguing
SET273-KR-NP-S,0.23333333333333334,1.3666666666666667,-0.4788732394366197,Fatiguing
SET273-KR-NP-XL,0.06666666666666667,0.23333333333333334,-0.13513513513513514,Fatiguing
SET273-KR-NP-XS,0.3,0.9,-0.31578947368421056,Fatiguing
SET273-KR-NP-XXL,0.1,0.23333333333333334,-0.1081081081081081,Fatiguing
SET274-KR-PP-XXXL,0.03333333333333333,0.0,0.03333333333333333,Stable
SET275-KR-NP-S,0.26666666666666666,0.03333333333333333,0.22580645161290322,Trending
SET275-KR-NP-XL,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET275-KR-NP-XXXL,0.16666666666666666,0.1,0.06060606060606059,Stable
SET276-KR-PP-M,0.1,0.03333333333333333,0.06451612903225808,Stable
SET276-KR-PP-XXL,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
SET277-KR-NP-L,0.3333333333333333,0.43333333333333335,-0.06976744186046514,Stable
SET277-KR-NP-M,0.4,0.3333333333333333,0.05000000000000003,Stable
SET277-KR-NP-S,0.26666666666666666,0.2,0.055555555555555546,Stable
SET277-KR-NP-XL,0.1,0.3333333333333333,-0.175,Fatiguing
SET277-KR-NP-XS,0.16666666666666666,0.06666666666666667,0.09375,Stable
SET277-KR-NP-XXL,0.4,0.16666666666666666,0.2,Trending
SET277-KR-NP-XXXL,0.3,0.2,0.08333333333333331,Stable
SET278-KR-NP-L,0.4666666666666667,1.1333333333333333,-0.3125,Fatiguing
SET278-KR-NP-M,1.2333333333333334,2.3,-0.3232323232323232,Fatiguing
SET278-KR-NP-S,0.5333333333333333,1.4666666666666666,-0.37837837837837834,Fatiguing
SET278-KR-NP-XL,0.6,1.2333333333333334,-0.28358208955223885,Fatiguing
SET278-KR-NP-XS,0.5666666666666667,0.9333333333333333,-0.18965517241379312,Fatiguing
SET278-KR-NP-XXL,0.4666666666666667,0.5666666666666667,-0.06382978723404253,Stable
SET278-KR-NP-XXXL,0.3333333333333333,0.5,-0.11111111111111112,Fatiguing
SET279-LC-L,0.26666666666666666,0.1,0.1515151515151515,Trending
SET279-LC-M,0.3333333333333333,0.2,0.11111111111111109,Trending
SET279-LC-S,0.3,0.36666666666666664,-0.04878048780487804,Stable
SET279-LC-XL,0.1,0.16666666666666666,-0.05714285714285713,Stable
SET279-LC-XS,0.4,0.2,0.16666666666666669,Trending
SET279-LC-XXL,0.2,0.1,0.09090909090909091,Stable
SET280-KR-PP-M,0.13333333333333333,0.1,0.030303030303030293,Stable
SET280-KR-PP-S,0.16666666666666666,0.43333333333333335,-0.186046511627907,Fatiguing
SET280-KR-PP-XS,0.16666666666666666,0.2,-0.027777777777777797,Stable
SET281-KR-PP-L,0.36666666666666664,0.16666666666666666,0.1714285714285714,Trending
SET281-KR-PP-M,0.13333333333333333,0.2,-0.055555555555555566,Stable
SET281-KR-PP-S,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
SET281-KR-PP-XL,0.03333333333333333,0.23333333333333334,-0.16216216216216217,Fatiguing
SET281-KR-PP-XXL,0.36666666666666664,0.23333333333333334,0.10810810810810807,Trending
SET282-KR-PP-L,0.3333333333333333,0.3,0.025641025641025633,Stable
SET282-KR-PP-M,0.3333333333333333,0.9333333333333333,-0.31034482758620696,Fatiguing
SET282-KR-PP-S,0.2,0.4666666666666667,-0.1818181818181818,Fatiguing
SET282-KR-PP-XS,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
SET282-KR-PP-XXL,0.4666666666666667,0.6666666666666666,-0.11999999999999998,Fatiguing
SET282-KR-PP-XXXL,0.23333333333333334,0.7666666666666667,-0.30188679245283023,Fatiguing
SET285-KR-SHA-M,0.2,0.16666666666666666,0.028571428571428588,Stable
SET285-KR-SHA-S,0.2,0.2,0.0,Stable
SET285-KR-SHA-XS,0.2,0.2,0.0,Stable
SET285-KR-SHA-XXL,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
SET286-KR-NP-L,0.36666666666666664,0.2,0.13888888888888887,Trending
SET286-KR-NP-M,0.4,0.26666666666666666,0.10526315789473686,Trending
SET286-KR-NP-S,0.26666666666666666,0.26666666666666666,0.0,Stable
SET286-KR-NP-XL,0.26666666666666666,0.3333333333333333,-0.04999999999999999,Stable
SET286-KR-NP-XS,0.4666666666666667,0.23333333333333334,0.18918918918918917,Trending
SET286-KR-NP-XXL,0.16666666666666666,0.06666666666666667,0.09375,Stable
SET286-KR-NP-XXXL,0.5,0.2,0.25,Trending
SET287-KR-NP-L,0.3,0.23333333333333334,0.054054054054054036,Stable
SET287-KR-NP-M,0.3333333333333333,0.36666666666666664,-0.02439024390243902,Stable
SET287-KR-NP-S,0.2,0.1,0.09090909090909091,Stable
SET287-KR-NP-XL,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
SET287-KR-NP-XS,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
SET287-KR-NP-XXL,0.1,0.2,-0.08333333333333334,Stable
SET287-KR-NP-XXXL,0.1,0.16666666666666666,-0.05714285714285713,Stable
SET288-KR-NP-L,0.43333333333333335,0.06666666666666667,0.34375000000000006,Trending
SET288-KR-NP-M,0.7,0.6,0.062499999999999986,Stable
SET288-KR-NP-S,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
SET288-KR-NP-XL,0.6333333333333333,0.4,0.16666666666666663,Trending
SET288-KR-NP-XS,0.23333333333333334,0.3,-0.051282051282051266,Stable
SET288-KR-NP-XXL,0.5666666666666667,0.16666666666666666,0.34285714285714286,Trending
SET288-KR-NP-XXXL,0.5,0.36666666666666664,0.09756097560975611,Stable
SET289-KR-NP-L,0.06666666666666667,0.0,0.06666666666666667,Stable
SET289-KR-NP-M,0.06666666666666667,0.06666666666666667,0.0,Stable
SET289-KR-NP-XL,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET290-KR-DPT-L,0.03333333333333333,0.03333333333333333,0.0,Stable
SET290-KR-DPT-M,0.26666666666666666,0.5333333333333333,-0.1739130434782609,Fatiguing
SET290-KR-DPT-S,0.03333333333333333,0.1,-0.060606060606060615,Stable
SET290-KR-DPT-XL,0.23333333333333334,0.2,0.027777777777777773,Stable
SET290-KR-DPT-XS,0.16666666666666666,0.16666666666666666,0.0,Stable
SET290-KR-DPT-XXL,0.13333333333333333,0.13333333333333333,0.0,Stable
SET290-KR-DPT-XXXL,0.3,0.3333333333333333,-0.024999999999999994,Stable
SET291-KR-PP-L,0.8333333333333334,2.066666666666667,-0.40217391304347827,Fatiguing
SET291-KR-PP-M,2.8333333333333335,1.6333333333333333,0.45569620253164567,Trending
SET291-KR-PP-S,1.6666666666666667,0.9333333333333333,0.37931034482758624,Trending
SET291-KR-PP-XL,0.8,2.0,-0.39999999999999997,Fatiguing
SET291-KR-PP-XS,0.5,0.16666666666666666,0.28571428571428575,Trending
SET291-KR-PP-XXL,0.5666666666666667,0.8,-0.12962962962962965,Fatiguing
SET291-KR-PP-XXXL,1.0666666666666667,0.43333333333333335,0.441860465116279,Trending
SET293-KR-NP-L,0.6,0.4666666666666667,0.09090909090909088,Stable
SET293-KR-NP-M,1.1333333333333333,1.3,-0.07246376811594207,Stable
SET293-KR-NP-S,0.26666666666666666,1.7,-0.5308641975308642,Fatiguing
SET293-KR-NP-XL,0.5333333333333333,0.8333333333333334,-0.16363636363636364,Fatiguing
SET293-KR-NP-XS,1.0,0.9666666666666667,0.016949152542372878,Stable
SET293-KR-NP-XXL,0.7333333333333333,0.7666666666666667,-0.018867924528301945,Stable
SET293-KR-NP-XXXL,0.6666666666666666,0.5,0.11111111111111109,Trending
SET295-KR-NP-L,0.03333333333333333,0.03333333333333333,0.0,Stable
SET295-KR-NP-S,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET295-KR-NP-XS,0.16666666666666666,0.26666666666666666,-0.07894736842105264,Stable
SET295-KR-NP-XXL,0.06666666666666667,0.23333333333333334,-0.13513513513513514,Fatiguing
SET295-KR-NP-XXXL,0.23333333333333334,0.36666666666666664,-0.09756097560975607,Stable
SET299-KR-PP-XXXL,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
SET300-KR-NP-L,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET300-KR-NP-M,0.26666666666666666,0.1,0.1515151515151515,Trending
SET300-KR-NP-S,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
SET300-KR-NP-XL,0.13333333333333333,0.16666666666666666,-0.028571428571428564,Stable
SET300-KR-NP-XS,0.1,0.03333333333333333,0.06451612903225808,Stable
SET300-KR-NP-XXL,0.06666666666666667,0.1,-0.030303030303030307,Stable
SET300-KR-NP-XXXL,0.16666666666666666,0.1,0.06060606060606059,Stable
SET302-KR-PP-M,0.13333333333333333,0.16666666666666666,-0.028571428571428564,Stable
SET302-KR-PP-S,0.2,0.1,0.09090909090909091,Stable
SET302-KR-PP-XS,0.03333333333333333,0.06666666666666667,-0.03125,Stable
SET302-KR-PP-XXL,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
SET302-KR-PP-XXXL,0.5333333333333333,0.2,0.2777777777777778,Trending
SET303-KR-NP-XXL,0.06666666666666667,0.06666666666666667,0.0,Stable
SET304-KR-DPT-L,1.1333333333333333,0.8333333333333334,0.16363636363636358,Trending
SET304-KR-DPT-M,0.9,0.36666666666666664,0.39024390243902446,Trending
SET304-KR-DPT-S,1.0666666666666667,0.6,0.29166666666666663,Trending
SET304-KR-DPT-XL,0.7333333333333333,0.4,0.23809523809523805,Trending
SET304-KR-DPT-XS,1.1,1.0333333333333334,0.032786885245901634,Stable
SET304-KR-DPT-XXL,0.43333333333333335,0.3333333333333333,0.07500000000000002,Stable
SET304-KR-DPT-XXXL,0.3,0.43333333333333335,-0.0930232558139535,Stable
SET305-KR-DPT-L,0.36666666666666664,0.16666666666666666,0.1714285714285714,Trending
SET305-KR-DPT-M,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
SET305-KR-DPT-S,0.2,0.03333333333333333,0.16129032258064516,Trending
SET305-KR-DPT-XS,0.06666666666666667,0.06666666666666667,0.0,Stable
SET305-KR-DPT-XXL,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
SET305-KR-DPT-XXXL,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
SET306-KR-PP-L,0.1,0.03333333333333333,0.06451612903225808,Stable
SET306-KR-PP-M,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
SET306-KR-PP-XL,0.13333333333333333,0.06666666666666667,0.0625,Stable
SET306-KR-PP-XXL,0.06666666666666667,0.0,0.06666666666666667,Stable
SET306-KR-PP-XXXL,0.13333333333333333,0.06666666666666667,0.0625,Stable
SET307-KR-DPT-M,0.13333333333333333,0.16666666666666666,-0.028571428571428564,Stable
SET307-KR-DPT-XL,0.1,0.03333333333333333,0.06451612903225808,Stable
SET307-KR-DPT-XS,0.0,0.0,0.0,Stable
SET307-KR-DPT-XXXL,0.2,0.06666666666666667,0.12500000000000003,Trending
SET308-KR-PP-L,0.06666666666666667,0.06666666666666667,0.0,Stable
SET308-KR-PP-M,0.06666666666666667,0.06666666666666667,0.0,Stable
SET308-KR-PP-S,0.16666666666666666,0.06666666666666667,0.09375,Stable
SET308-KR-PP-XXXL,0.1,0.06666666666666667,0.03125000000000001,Stable
SET310-KR-NP-L,0.6666666666666666,0.3,0.28205128205128205,Trending
SET310-KR-NP-M,0.5666666666666667,0.26666666666666666,0.2368421052631579,Trending
SET310-KR-NP-S,0.26666666666666666,0.2,0.055555555555555546,Stable
SET310-KR-NP-XL,0.3333333333333333,0.2,0.11111111111111109,Trending
SET310-KR-NP-XS,0.36666666666666664,0.1,0.24242424242424235,Trending
SET310-KR-NP-XXL,0.4666666666666667,0.2,0.22222222222222224,Trending
SET313-KR-NP-M,0.06666666666666667,0.06666666666666667,0.0,Stable
SET313-KR-NP-XXL,0.06666666666666667,0.0,0.06666666666666667,Stable
SET313-KR-NP-XXXL,0.03333333333333333,0.0,0.03333333333333333,Stable
SET315-KR-PP-XXXL,0.03333333333333333,0.03333333333333333,0.0,Stable
SET316-KR-DPT-L,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
SET316-KR-DPT-M,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
SET316-KR-DPT-S,0.13333333333333333,0.06666666666666667,0.0625,Stable
SET316-KR-DPT-XL,0.06666666666666667,0.06666666666666667,0.0,Stable
SET316-KR-DPT-XS,0.16666666666666666,0.06666666666666667,0.09375,Stable
SET316-KR-DPT-XXL,0.1,0.0,0.1,Trending
SET316-KR-DPT-XXXL,0.23333333333333334,0.16666666666666666,0.05714285714285715,Stable
SET317-KR-PP-L,0.5333333333333333,0.16666666666666666,0.3142857142857143,Trending
SET317-KR-PP-M,0.36666666666666664,0.2,0.13888888888888887,Trending
SET317-KR-PP-S,0.36666666666666664,0.23333333333333334,0.10810810810810807,Trending
SET317-KR-PP-XL,0.43333333333333335,0.13333333333333333,0.26470588235294124,Trending
SET317-KR-PP-XS,0.3333333333333333,0.0,0.3333333333333333,Trending
SET317-KR-PP-XXL,0.5,0.16666666666666666,0.28571428571428575,Trending
SET317-KR-PP-XXXL,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
SET318-KR-SHA-L,0.13333333333333333,0.06666666666666667,0.0625,Stable
SET318-KR-SHA-M,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
SET318-KR-SHA-XL,0.03333333333333333,0.0,0.03333333333333333,Stable
SET318-KR-SHA-XXXL,0.0,0.03333333333333333,-0.03225806451612903,Stable
SET319-KR-NP-L,0.6666666666666666,0.4,0.19047619047619044,Trending
SET319-KR-NP-M,1.1666666666666667,0.43333333333333335,0.5116279069767442,Trending
SET319-KR-NP-S,0.4,0.43333333333333335,-0.02325581395348837,Stable
SET319-KR-NP-XL,0.7666666666666667,0.5,0.1777777777777778,Trending
SET319-KR-NP-XS,0.5333333333333333,0.3333333333333333,0.15000000000000002,Trending
SET319-KR-NP-XXL,0.36666666666666664,0.23333333333333334,0.10810810810810807,Trending
SET319-KR-NP-XXXL,0.3333333333333333,0.16666666666666666,0.14285714285714285,Trending
SET320-KR-NP-L,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
SET320-KR-NP-M,0.23333333333333334,0.1,0.1212121212121212,Trending
SET320-KR-NP-S,0.1,0.1,0.0,Stable
SET320-KR-NP-XL,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
SET320-KR-NP-XS,0.03333333333333333,0.06666666666666667,-0.03125,Stable
SET320-KR-NP-XXL,0.2,0.03333333333333333,0.16129032258064516,Trending
SET320-KR-NP-XXXL,0.3333333333333333,0.9,-0.2982456140350877,Fatiguing
SET321-KR-DPT-L,0.1,0.0,0.1,Trending
SET321-KR-DPT-M,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET321-KR-DPT-XL,0.13333333333333333,0.06666666666666667,0.0625,Stable
SET321-KR-DPT-XXXL,0.06666666666666667,0.0,0.06666666666666667,Stable
SET322-KR-SHA-L,0.23333333333333334,0.3,-0.051282051282051266,Stable
SET322-KR-SHA-M,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
SET322-KR-SHA-XL,0.3333333333333333,0.23333333333333334,0.08108108108108106,Stable
SET322-KR-SHA-XS,0.1,0.03333333333333333,0.06451612903225808,Stable
SET322-KR-SHA-XXL,0.3333333333333333,0.16666666666666666,0.14285714285714285,Trending
SET322-KR-SHA-XXXL,0.26666666666666666,0.16666666666666666,0.08571428571428572,Stable
SET323-KR-NP-L,0.26666666666666666,0.13333333333333333,0.11764705882352941,Trending
SET323-KR-NP-M,0.4,0.2,0.16666666666666669,Trending
SET323-KR-NP-S,0.23333333333333334,0.3,-0.051282051282051266,Stable
SET323-KR-NP-XL,0.1,0.26666666666666666,-0.13157894736842105,Fatiguing
SET323-KR-NP-XS,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
SET323-KR-NP-XXL,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
SET323-KR-NP-XXXL,0.23333333333333334,0.1,0.1212121212121212,Trending
SET324-KR-NP-L,1.1666666666666667,2.966666666666667,-0.453781512605042,Fatiguing
SET324-KR-NP-M,1.0333333333333334,3.533333333333333,-0.5514705882352942,Fatiguing
SET324-KR-NP-S,0.8,2.6333333333333333,-0.5045871559633027,Fatiguing
SET324-KR-NP-XL,1.5666666666666667,2.1333333333333333,-0.18085106382978722,Fatiguing
SET324-KR-NP-XS,1.2666666666666666,1.5666666666666667,-0.11688311688311691,Fatiguing
SET324-KR-NP-XXL,1.1,1.7666666666666666,-0.2409638554216867,Fatiguing
SET324-KR-NP-XXXL,0.7333333333333333,1.5333333333333334,-0.3157894736842106,Fatiguing
SET325-KR-NP-L,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
SET325-KR-NP-M,0.1,0.23333333333333334,-0.1081081081081081,Fatiguing
SET325-KR-NP-S,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
SET325-KR-NP-XS,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
SET325-KR-NP-XXL,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
SET326-KR-PP-L,0.1,0.03333333333333333,0.06451612903225808,Stable
SET326-KR-PP-XL,0.06666666666666667,0.0,0.06666666666666667,Stable
SET326-KR-PP-XXXL,0.06666666666666667,0.0,0.06666666666666667,Stable
SET327-KR-DPT-L,1.1666666666666667,0.26666666666666666,0.7105263157894738,Trending
SET327-KR-DPT-M,1.5,0.13333333333333333,1.2058823529411766,Trending
SET327-KR-DPT-S,0.7333333333333333,0.06666666666666667,0.625,Trending
SET327-KR-DPT-XL,0.9666666666666667,0.3,0.5128205128205129,Trending
SET327-KR-DPT-XS,0.43333333333333335,0.13333333333333333,0.26470588235294124,Trending
SET327-KR-DPT-XXL,0.9,0.06666666666666667,0.78125,Trending
SET328-KR-NP-L,0.6666666666666666,0.6666666666666666,0.0,Stable
SET328-KR-NP-M,0.5666666666666667,0.8666666666666667,-0.16071428571428573,Fatiguing
SET328-KR-NP-S,0.4666666666666667,0.23333333333333334,0.18918918918918917,Trending
SET328-KR-NP-XL,0.5,0.6666666666666666,-0.09999999999999999,Stable
SET328-KR-NP-XS,0.3333333333333333,0.23333333333333334,0.08108108108108106,Stable
SET328-KR-NP-XXL,0.4,0.4,0.0,Stable
SET328-KR-NP-XXXL,0.3333333333333333,0.16666666666666666,0.14285714285714285,Trending
SET329-KR-NP-L,0.3333333333333333,0.4666666666666667,-0.09090909090909093,Stable
SET329-KR-NP-M,0.26666666666666666,0.5666666666666667,-0.19148936170212766,Fatiguing
SET329-KR-NP-S,0.16666666666666666,0.4,-0.1666666666666667,Fatiguing
SET329-KR-NP-XL,0.36666666666666664,0.3,0.051282051282051266,Stable
SET329-KR-NP-XS,0.16666666666666666,0.23333333333333334,-0.054054054054054064,Stable
SET329-KR-NP-XXL,0.13333333333333333,0.23333333333333334,-0.08108108108108109,Stable
SET329-KR-NP-XXXL,0.06666666666666667,0.3,-0.1794871794871795,Fatiguing
SET330-KR-PP-L,0.26666666666666666,0.13333333333333333,0.11764705882352941,Trending
SET330-KR-PP-M,0.3333333333333333,0.13333333333333333,0.1764705882352941,Trending
SET330-KR-PP-S,0.3333333333333333,0.3,0.025641025641025633,Stable
SET330-KR-PP-XL,0.3,0.06666666666666667,0.21875,Trending
SET330-KR-PP-XS,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
SET330-KR-PP-XXL,0.13333333333333333,0.1,0.030303030303030293,Stable
SET330-KR-PP-XXXL,0.3,0.2,0.08333333333333331,Stable
SET331-KR-NP-L,1.9666666666666666,0.8333333333333334,0.6181818181818182,Trending
SET331-KR-NP-M,1.6666666666666667,2.1,-0.13978494623655915,Fatiguing
SET331-KR-NP-S,1.4,1.3666666666666667,0.014084507042253471,Stable
SET331-KR-NP-XL,2.066666666666667,0.7666666666666667,0.7358490566037738,Trending
SET331-KR-NP-XS,0.9333333333333333,0.7,0.13725490196078435,Trending
SET331-KR-NP-XXL,0.9666666666666667,0.8333333333333334,0.07272727272727271,Stable
SET331-KR-NP-XXXL,1.6,1.1333333333333333,0.21875000000000006,Trending
SET332-KR-PP-L,0.2,0.1,0.09090909090909091,Stable
SET332-KR-PP-M,0.13333333333333333,0.1,0.030303030303030293,Stable
SET332-KR-PP-S,0.1,0.13333333333333333,-0.029411764705882346,Stable
SET332-KR-PP-XL,0.13333333333333333,0.2,-0.055555555555555566,Stable
SET332-KR-PP-XS,0.2,0.1,0.09090909090909091,Stable
SET332-KR-PP-XXL,0.1,0.1,0.0,Stable
SET332-KR-PP-XXXL,0.36666666666666664,0.1,0.24242424242424235,Trending
SET333-KR-DPT-L,0.13333333333333333,0.3,-0.1282051282051282,Fatiguing
SET333-KR-DPT-M,0.2,0.1,0.09090909090909091,Stable
SET333-KR-DPT-S,0.5333333333333333,0.6,-0.04166666666666666,Stable
SET333-KR-DPT-XL,0.23333333333333334,0.6333333333333333,-0.24489795918367346,Fatiguing
